"country_name","country_code","indicator_name","indicator_code","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Bolivia","BOL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.2","2.2","-6.7","3.9","3.5",
"Bosnia and Herzegovina","BIH","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.7","2.7","-4","2.8","3.5",
"Botswana","BWA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.5","3","-9.1","5.7","4",
"Brazil","BRA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.8","1.4","-4.5","3","2.5",
"Bulgaria","BGR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.1","3.7","-5.1","3.3","3.7",
"Burkina Faso","BFA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.8","5.7","-2","2.4","4.7",
"Burundi","BDI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.6","1.8","0.3","2","2.5",
"Cabo Verde","CPV","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.5","5.7","-11","5.5","6",
"Cambodia","KHM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7.5","7.1","-2","4","5.2",
"Cameroon","CMR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.1","3.7","-2.5","3","3.4",
"Central African Republic","CAF","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.7","3.1","0","3.2","4.1",
"Chad","TCD","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.4","3.2","-0.8","2.4","3.3",
"Chile","CHL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.9","1.1","-6.3","4.2","3.1",
"China","CHN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.6","6.1","2","7.9","5.2",
"Colombia","COL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.5","3.3","-7.5","4.9","4.3",
"Comoros","COM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.4","1.9","-1.4","2.4","3.6",
"Congo, Dem. Rep.","COD","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.8","4.4","-1.7","2.1","3",
"Congo, Rep.","COG","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-6.2","-3.5","-8.9","-2","1.3",
"Costa Rica","CRI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.7","2.1","-4.8","2.6","3.7",
"Cote d'Ivoire","CIV","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.8","6.9","1.8","5.5","5.8",
"Croatia","HRV","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.7","2.9","-8.6","5.4","4.2",
"Djibouti","DJI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","8.4","7.5","-1","7.1","7.2",
"Dominica","DMA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.5","8.6","-10","1","3",
"Dominican Republic","DOM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7","5","-6.7","4.8","4.5",
"Ecuador","ECU","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.3","0.1","-9.5","3.5","1.3",
"Egypt, Arab Rep.","EGY","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.3","5.6","3.6","2.7","5.8",
"El Salvador","SLV","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.4","2.4","-7.2","4.6","3.1",
"Equatorial Guinea","GNQ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-6.4","-5.6","-9","-2.8","-1.2",
"Eritrea","ERI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","13","3.7","-0.6","3.5","5.5",
"Ethiopia","ETH","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","8.4","9","6.1","0","8.7",
"Fiji","FJI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.8","-0.4","-19","2.6","8.2",
"Gabon","GAB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.8","3.9","-2.4","1.9","3.8",
"Gambia, The","GMB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.5","6","-1.8","3.1","5.3",
"Georgia","GEO","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.9","5.1","-6","4","6",
"Ghana","GHA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.3","6.5","1.1","1.4","2.4",
"Grenada","GRD","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.1","2","-12","3","5",
"Guatemala","GTM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.2","3.8","-3.5","3.6","3.8",
"Guinea","GIN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.2","5.6","5.2","5.5","5.2",
"Guinea-Bissau","GNB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.8","4.6","-2.4","3","4",
"Guyana","GUY","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.4","5.4","23.2","7.8","3.6",
"Haiti","HTI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.7","-1.7","-3.8","1.4","1.5",
"Honduras","HND","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.7","2.7","-9.7","3.8","3.9",
"Hungary","HUN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.1","4.6","-5.9","3.8","4.3",
"India","IND","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.1","4.2","-9.6","5.4","5.2",
"Indonesia","IDN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.2","5","-2.2","4.4","4.8",
"Iran, Islamic Rep.","IRN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-6","-6.8","-3.7","1.5","1.7",
"Iraq","IRQ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-0.6","4.4","-9.5","2","7.3",
"Jamaica","JAM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.9","0.9","-9","4","2",
"Japan","JPN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.6","0.3","-5.3","2.5","2.3",
"Jordan","JOR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.9","2","-3.5","1.8","2",
"Kazakhstan","KAZ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.1","4.5","-2.5","2.5","3.5",
"Kenya","KEN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.3","5.4","-1","6.9","5.7",
"Kosovo","XKX","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.8","4.2","-8.8","3.7","4.9",
"Kuwait","KWT","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.2","0.4","-7.9","0.5","3.1",
"Kyrgyz Republic","KGZ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.8","4.5","-8","3.8","4.5",
"Lao PDR","LAO","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.3","4.7","-0.6","4.9","4.8",
"Lebanon","LBN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-1.9","-6.7","-19.2","-13.2","",
"Lesotho","LSO","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.5","1.4","-5.3","3.1","3.8",
"Liberia","LBR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.2","-2.3","-2.9","3.2","3.9",
"Macedonia, FYR","MKD","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.7","3.6","-5.1","3.6","3.5",
"Madagascar","MDG","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.6","4.8","-4.2","2","5.8",
"Malawi","MWI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.2","4.4","1.3","3.3","4.9",
"Malaysia","MYS","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.7","4.3","-5.8","6.7","4.8",
"Maldives","MDV","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","8.1","7","-21.5","9.5","11.5",
"Mali","MLI","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.7","5","-2","2.5","5.2",
"Mauritania","MRT","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.1","5.9","-0.6","3.7","4.8",
"Mauritius","MUS","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.8","3","-12.9","5.3","6.8",
"Mexico","MEX","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.2","-0.1","-9","3.7","2.6",
"Moldova","MDA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.3","3.6","-7.2","3.8","3.7",
"Mongolia","MNG","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7","5","-5.2","4.3","5.4",
"Montenegro","MNE","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.1","4.1","-14.9","6.1","3.9",
"Morocco","MAR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.1","2.5","-6.3","4","3.7",
"Mozambique","MOZ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.4","2.2","-0.8","2.8","4.4",
"Myanmar","MMR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.4","6.8","1.7","2","8",
"Namibia","NAM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.7","-1.1","-7.9","2.2","2",
"Nepal","NPL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.7","7","0.2","0.6","2.5",
"Nicaragua","NIC","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-4","-3.9","-6","-0.9","1.2",
"Niger","NER","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7","5.8","1","5.1","11.8",
"Nigeria","NGA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.9","2.2","-4.1","1.1","1.8",
"Oman","OMN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.9","-0.8","-9.4","0.5","7.9",
"Pakistan","PAK","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.5","1.9","-1.5","0.5","2",
"Panama","PAN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.7","3","-8.1","5.1","3.5",
"Papua New Guinea","PNG","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-0.3","5.9","-3.8","3.5","4.2",
"Paraguay","PRY","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.2","-0.4","-1.1","3.3","4",
"Peru","PER","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4","2.2","-12","7.6","4.5",
"Philippines","PHL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.3","6","-8.1","5.9","6",
"Poland","POL","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.4","4.5","-3.4","3.5","4.3",
"Qatar","QAT","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.2","0.8","-2","3","3",
"Romania","ROU","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.4","4.1","-5","3.5","4.1",
"Russia","RUS","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.5","1.3","-4","2.6","3",
"Rwanda","RWA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","8.6","9.4","-0.2","5.7","6.8",
"Sao Tome and Principe","STP","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.9","1.3","-6.5","3","5.5",
"Saudi Arabia","SAU","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.4","0.3","-5.4","2","2.2",
"Senegal","SEN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.4","5.3","-0.7","3.5","5.6",
"Serbia","SRB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.4","4.2","-2","3.1","3.4",
"Seychelles","SYC","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.1","2","-15.9","3.1","3.8",
"Sierra Leone","SLE","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.4","5.5","-2.3","4.1","4.6",
"Solomon Islands","SLB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.9","1.2","-4.8","3.2","3.5",
"South Africa","ZAF","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","0.8","0.2","-7.8","3.3","1.7",
"Sri Lanka","LKA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.3","2.3","-6.7","3.3","2",
"St. Lucia","LCA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.6","1.7","-18","8.1","5.2",
"St. Vincent and the Grenadines","VCT","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.2","0.4","-5","0","5",
"Sudan","SDN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-2.3","-2.5","-8.3","2.5","3.1",
"Suriname","SUR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.6","0.3","-13.1","-1.9","-1.5",
"Swaziland","SWZ","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.4","1.3","-3.5","1.5","0.9",
"Tajikistan","TJK","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7.3","7.5","2.2","3.5","5.5",
"Tanzania","TZA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.4","5.8","2.5","5.5","6",
"Thailand","THA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.1","2.4","-6.5","4","4.7",
"Timor-Leste","TLS","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-0.8","3.4","-6.8","3.1","4.2",
"Togo","TGO","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.9","5.3","0","3","4.5",
"Tunisia","TUN","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","2.7","1","-9.1","5.8","2",
"Turkey","TUR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3","0.9","0.5","4.5","5",
"Uganda","UGA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","6.2","6.8","2.9","2.8","5.9",
"Ukraine","UKR","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.4","3.2","-5.5","3","3.1",
"United Arab Emirates","ARE","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.2","1.7","-6.3","1","2.4",
"United States","USA","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3","2.2","-3.6","3.5","3.3",
"Uruguay","URY","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.6","0.2","-4.3","3.4","3.2",
"Uzbekistan","UZB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","5.4","5.6","0.6","4.3","4.5",
"Vietnam","VNM","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","7.1","7","2.8","6.7","6.5",
"West Bank and Gaza","PSE","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","1.2","1.4","-7.9","2.3","2.4",
"Zambia","ZMB","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","3.5","1.4","-4.5","1.9","3.4",
"Zimbabwe","ZWE","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","4.8","-8.1","-10","2.9","3.1",
"South Sudan","SSD","GDP growth, constant 2010 USD","NYGDPMKTPKDZ","","","","","","","","","","","","","","","","","","","","-3.5","-0.3","9.3","-3.4","0",
